"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"88181832",2021,2,"WTA Tour",1610266500,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Osorio C.","Haas B.","769396","684536","","","","",1,2,1,6,3,3,6,7,5,"","","","",1.72,2,1.72,2,1,1,6,11,57,53,47,43,67,45,55,33
"42270238",2021,2,"WTA Tour",1610268300,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Burel C.","Guerrero Alvarez E.","289001","416812","","","","",1,2,0,6,4,6,0,"","","","","","",1.36,3,1.44,2.62,5,1,3,1,66,50,50,34,67,0,100,33
"69848938",2021,2,"WTA Tour",1610268900,"10 Jan 2021","Abu Dhabi WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Sakkari M.","Muguruza G.","710062","956894","","","","",1,2,0,7,5,6,4,"","","","","","",2,1.8,1.9,1.8,11,1,5,1,67,58,42,33,33,8,92,67
"13414291",2021,2,"WTA Tour",1610269200,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Lu J.","Jovic J.","710097","723648","","","","",1,2,0,6,1,6,2,"","","","","","",2.1,1.66,2,1.72,2,1,3,3,59,27,73,41,100,33,67,0
"16965551",2021,2,"WTA Tour",1610270700,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Lepchenko V.","Di Lorenzo F.","958557","703969","","","","",1,2,1,3,6,6,2,6,0,"","","","",1.44,2.62,1.5,2.5,6,1,1,6,64,52,48,36,55,50,50,45
"82412299",2021,2,"WTA Tour",1610271300,"10 Jan 2021","Abu Dhabi WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Badosa P.","Kudermetova V.","695399","876368","","","","",2,1,2,4,6,6,4,1,6,"","","","",2.75,1.44,2.62,1.44,5,10,8,5,52,59,41,48,40,64,36,60
"90422790",2021,2,"WTA Tour",1610271900,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Komardina A.","Zarazua R.","854944","988957","","","","",2,0,2,3,6,4,6,"","","","","","",4.33,1.2,3.5,1.28,2,0,2,1,43,59,41,57,60,63,38,40
"55087347",2021,2,"WTA Tour",1610272800,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Arconada U. M.","Schmiedlova A. K.","232439","537908","","","","",2,1,2,7,6,2,6,6,7,"","","","",3.25,1.33,3,1.36,0,0,13,4,44,51,49,56,53,53,47,47
"29968365",2021,2,"WTA Tour",1610273400,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dodin O.","Shinikova I.","192862","612621","","","","",2,0,2,5,7,2,6,"","","","","","",1.11,6.5,1.16,5,3,8,9,4,51,58,42,49,13,71,29,88
"89720065",2021,2,"WTA Tour",1610273700,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Samsonova L.","Kung L.","286370","329751","","","","",1,2,1,6,0,5,7,6,2,"","","","",1.36,3,1.44,2.62,4,2,4,2,67,49,51,33,50,100,0,50
"33326327",2021,2,"WTA Tour",1610274300,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Muramatsu C.","Parrizas-Diaz N.","955099","457861","","","","",1,2,0,6,2,7,6,"","","","","","",2.5,1.5,2.25,1.57,0,1,0,2,67,52,48,33,44,100,0,56
"15800658",2021,2,"WTA Tour",1610274600,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dolehide C.","Perez E.","446701","804503","","","","",2,1,2,3,6,7,5,5,7,"","","","",1.28,3.5,1.33,3.25,0,2,5,6,57,61,39,43,80,29,71,20
"11340122",2021,2,"WTA Tour",1610276700,"10 Jan 2021","Abu Dhabi WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Kenin S.","Putintseva Y.","549141","133650","","","","",1,2,1,3,6,7,6,6,4,"","","","",1.57,2.37,1.61,2.2,0,6,7,6,60,56,44,40,42,42,58,58
"11260867",2021,2,"WTA Tour",1610278200,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Han N.","Grabher J.","987395","346262","","","","",1,2,1,3,6,6,3,6,1,"","","","",1.53,2.37,1.57,2.25,4,1,2,6,73,59,41,27,44,50,50,56
"63380499",2021,2,"WTA Tour",1610278800,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Okamura K.","Pironkova T.","886250","556973","","","","",2,0,2,0,6,1,6,"","","","","","",13,1.04,8,1.08,0,2,1,0,44,72,28,56,0,50,50,100
"95730895",2021,2,"WTA Tour",1610279100,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Seguel D.","Schoofs B.","200984","414418","","","","",1,2,0,6,3,7,6,"","","","","","",2.37,1.53,2.2,1.61,0,2,4,11,57,51,49,43,71,67,33,29
"34427903",2021,2,"WTA Tour",1610280600,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bonaventure Y.","Stevanovic N.","759920","753020","","","","",1,2,0,6,3,6,3,"","","","","","",1.18,4.5,1.25,3.75,3,2,3,4,63,49,51,38,71,33,67,29
"21016114",2021,2,"WTA Tour",1610282100,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Sramkova R.","Jakupovic D.","123538","334651","","","","",1,2,0,6,1,6,3,"","","","","","",1.53,2.37,1.57,2.25,0,1,2,5,52,37,63,48,54,30,70,46
"78442189",2021,2,"WTA Tour",1610282700,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Krunic A.","Govortsova O.","814503","261026","","","","",1,2,1,2,6,6,2,6,2,"","","","",2,1.72,2,1.72,6,0,2,4,57,57,43,43,71,43,57,29
"65099005",2021,2,"WTA Tour",1610284200,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Lottner A.","Kostova E.","203599","925504","","","","",1,2,0,6,4,7,5,"","","","","","",1.33,3.25,1.4,2.75,2,2,9,0,54,48,52,46,75,36,64,25
"28453637",2021,2,"WTA Tour",1610285100,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Anderson R.","Lao D.","880806","803369","","","","",1,2,1,4,6,6,3,7,5,"","","","",1.8,1.9,1.8,1.9,2,2,3,5,58,54,46,42,33,44,56,67
"26806184",2021,2,"WTA Tour",1610285700,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bara I.","Naito Y.","710939","699414","","","","",2,0,2,6,7,2,6,"","","","","","",1.61,2.2,1.66,2.1,0,4,0,0,63,66,34,37,33,60,40,67
"71620904",2021,2,"WTA Tour",1610286000,"10 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Paquet C.","Lee G.","944663","681390","","","","",1,2,0,6,4,6,2,"","","","","","",2.62,1.44,2.5,1.5,3,0,6,2,61,55,45,39,100,9,91,0
"75873014",2021,2,"WTA Tour",1610287500,"10 Jan 2021","Abu Dhabi WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Alexandrova E.","Svitolina E.","558914","568896","","","","",2,1,2,2,6,7,6,6,7,"","","","",2.75,1.44,2.5,1.5,1,6,8,4,50,58,42,50,26,54,46,74
"82727565",2021,2,"WTA Tour",1610345100,"11 Jan 2021","Abu Dhabi WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Sabalenka A.","Rybakina E.","716715","350535","","","","",1,2,1,6,4,4,6,6,3,"","","","",1.44,2.75,1.44,2.62,4,12,5,4,65,65,35,35,43,40,60,57
"64188777",2021,2,"WTA Tour",1610345400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Min G.","Dart H.","418746","805782","","","","",1,2,0,7,5,6,2,"","","","","","",2.62,1.44,2.5,1.5,1,3,1,6,71,56,44,29,36,50,50,64
"16984862",2021,2,"WTA Tour",1610345400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Nara K.","Pattinama Kerkhove L.","841398","113910","","","","",2,0,2,4,6,4,6,"","","","","","",1.44,2.62,1.53,2.37,0,5,1,4,61,67,33,39,100,50,50,0
"12237139",2021,2,"WTA Tour",1610345400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Jones F.","Niculescu M.","794930","966723","","","","",1,2,0,6,3,6,2,"","","","","","",4.5,1.18,3.75,1.25,0,0,3,0,67,47,53,33,45,50,50,55
"64774533",2021,2,"WTA Tour",1610345400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kalinina A.","Ozgen P.","561744","584296","","","","",1,2,0,6,1,6,1,"","","","","","",1.22,4,1.28,3.5,2,1,2,1,71,38,62,29,63,0,100,38
"41363314",2021,2,"WTA Tour",1610345400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Juvan K.","Hunter S.","506008","580393","","","","",1,2,0,7,6,6,2,"","","","","","",1.28,3.5,1.33,3.25,8,2,2,6,69,52,48,31,40,50,50,60
"48658106",2021,2,"WTA Tour",1610345400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gorgodze E.","Fett J.","896973","591336","","","","",2,0,2,3,6,3,6,"","","","","","",2.75,1.4,2.62,1.44,0,5,1,9,39,52,48,61,31,64,36,69
"88588899",2021,2,"WTA Tour",1610345700,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Sherif M.","Omae A.","729721","409316","","","","",1,2,0,6,0,6,1,"","","","","","",1.16,5,1.22,4,2,0,0,2,78,36,64,22,83,0,0,17
"42781662",2021,2,"WTA Tour",1610349000,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Savinykh V.","Vikhlyantseva N.","322585","728537","","","","",1,2,0,6,2,6,4,"","","","","","",5.5,1.14,4.33,1.2,0,3,1,8,67,54,46,33,38,0,100,63
"40654217",2021,2,"WTA Tour",1610349600,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Betova M.","Di Giuseppe M.","452225","840627","","","","",1,2,1,6,3,4,6,6,2,"","","","",1.16,5,1.22,4,6,4,2,4,59,49,51,41,58,50,50,42
"56542607",2021,2,"WTA Tour",1610350500,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Thandi K. K.","Bolkvadze M.","852825","434479","","","","",2,0,2,6,7,6,7,"","","","","","",2.2,1.61,2.1,1.66,2,2,10,13,44,46,54,56,70,64,36,30
"88974491",2021,2,"WTA Tour",1610350500,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Cepede V.","Muhammad A.","732387","982666","","","","",1,2,0,6,3,6,4,"","","","","","",1.57,2.25,1.61,2.2,0,1,2,3,62,57,43,38,44,40,60,56
"63583474",2021,2,"WTA Tour",1610351100,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gatto-Monticone G.","Ivakhnenko V.","534910","986492","","","","",1,2,0,6,2,6,3,"","","","","","",1.2,4.33,1.28,3.5,0,0,3,3,74,49,51,26,80,100,0,20
"53082042",2021,2,"WTA Tour",1610351100,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Minnen G.","Bozovic A.","460146","526903","","","","",1,2,0,6,3,6,4,"","","","","","",1.12,6,1.18,4.5,2,4,3,6,66,55,45,34,57,50,50,43
"55853022",2021,2,"WTA Tour",1610351400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Popovic I.","Tsurenko L.","817394","126579","","","","",2,1,2,6,2,2,6,2,6,"","","","",10,1.06,7,1.1,3,2,3,11,50,59,41,50,33,43,57,67
"59935845",2021,2,"WTA Tour",1610353500,"11 Jan 2021","Abu Dhabi WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Kenin S.","Sakkari M.","549141","710062","","","","",2,1,2,6,2,2,6,0,6,"","","","",2.37,1.57,2.25,1.57,0,9,2,2,49,63,37,51,50,46,54,50
"81160113",2021,2,"WTA Tour",1610355000,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zanevska M.","Paar L.","615273","316408","","","","",1,2,0,6,3,6,2,"","","","","","",1.5,2.5,1.57,2.25,3,0,7,7,68,51,49,32,36,17,83,64
"71152399",2021,2,"WTA Tour",1610356500,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Martincova T.","Mrdeza T.","412476","411769","","","","",1,2,0,6,1,6,2,"","","","","","",1.12,6,1.18,4.5,1,1,1,4,70,41,59,30,71,100,0,29
"27121184",2021,2,"WTA Tour",1610356500,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Arruabarrena L.","Buzarnescu M.","386473","824052","","","","",2,0,2,4,6,3,6,"","","","","","",1.9,1.8,1.9,1.8,2,1,1,6,53,69,31,47,25,43,57,75
"60690680",2021,2,"WTA Tour",1610356800,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Liu C.","De Vroome I.","737156","546701","","","","",1,2,0,7,6,6,2,"","","","","","",1.25,3.75,1.3,3.4,0,3,1,6,65,55,45,35,80,67,33,20
"58774340",2021,2,"WTA Tour",1610357700,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Myers A.","Bouchard E.","452436","485516","","","","",2,0,2,2,6,3,6,"","","","","","",9,1.07,6.5,1.11,1,2,4,1,48,59,41,52,67,75,25,33
"98903581",2021,2,"WTA Tour",1610358600,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Salden L.","Gadecki O.","982013","397015","","","","",2,1,2,6,2,5,7,3,6,"","","","",1.36,3,1.4,2.75,1,7,10,12,56,58,42,44,42,42,58,58
"29275275",2021,2,"WTA Tour",1610359800,"11 Jan 2021","Abu Dhabi WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Kostyuk M.","Sorribes Tormo S.","756180","355591","","","","",1,2,1,0,6,6,1,6,4,"","","","",1.5,2.62,1.53,2.37,0,0,3,0,49,46,54,51,78,58,42,22
"54340929",2021,2,"WTA Tour",1610360400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Yuan Y.","Chwalinska M.","803486","679599","","","","",1,2,0,6,4,6,2,"","","","","","",3.75,1.25,3.4,1.3,1,0,1,2,62,50,50,38,57,20,80,43
"91411097",2021,2,"WTA Tour",1610360700,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kempenaers-Pocz C.","Tomova V.","300993","897792","","","","",2,0,2,4,6,3,6,"","","","","","",7,1.1,5.5,1.14,4,1,2,3,46,57,43,54,33,60,40,67
"76259683",2021,2,"WTA Tour",1610361000,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","McNally C.","Snigur D.","520895","656660","","","","",1,2,0,6,3,6,1,"","","","","","",1.53,2.37,1.61,2.2,4,0,0,3,59,38,63,41,58,38,63,42
"16014923",2021,2,"WTA Tour",1610362200,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Marino R.","Cristian J.","675084","885728","","","","",1,2,0,6,4,6,4,"","","","","","",3,1.36,2.62,1.44,8,5,1,4,87,66,34,13,29,0,0,71
"25992760",2021,2,"WTA Tour",1610363400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ce G.","Cocciaretto E.","165337","121013","","","","",2,0,2,3,6,1,6,"","","","","","",10,1.06,7,1.1,0,2,3,5,37,61,39,63,40,46,54,60
"75861037",2021,2,"WTA Tour",1610363400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kawa K.","Osuigwe W.","866608","791769","","","","",2,0,2,4,6,3,6,"","","","","","",1.53,2.37,1.61,2.2,2,0,5,6,46,51,49,54,50,38,63,50
"13787420",2021,2,"WTA Tour",1610366100,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Hogenkamp R.","Golubic V.","904723","988932","","","","",2,1,2,3,6,7,6,3,6,"","","","",2.75,1.4,2.62,1.44,3,1,7,6,43,49,51,57,64,58,42,36
"54805862",2021,2,"WTA Tour",1610366400,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Tan H.","Kiick A.","141528","699242","","","","",1,2,0,7,6,6,1,"","","","","","",1.25,3.75,1.3,3.4,7,0,3,3,60,47,53,40,56,33,67,44
"34157770",2021,2,"WTA Tour",1610366700,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Wang Xin.","Rakhimova K.","600494","568609","","","","",2,0,2,2,6,6,7,"","","","","","",1.61,2.2,1.66,2.1,2,2,9,2,47,58,42,53,75,63,38,25
"15520499",2021,2,"WTA Tour",1610367300,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Mendez S.","Benoit M.","117359","518976","","","","",2,0,2,0,6,2,6,"","","","","","",2.37,1.53,2.2,1.61,1,0,2,4,43,69,31,57,0,42,58,100
"25362296",2021,2,"WTA Tour",1610367300,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Hibi M.","You X.","463087","878209","","","","",1,2,0,6,4,6,2,"","","","","","",1.4,2.75,1.44,2.62,0,2,0,0,72,53,47,28,57,100,0,43
"67710380",2021,2,"WTA Tour",1610367900,"11 Jan 2021","Abu Dhabi WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Kudermetova V.","Svitolina E.","876368","568896","","","","",1,2,1,5,7,6,3,7,6,"","","","",2.37,1.57,2.25,1.57,11,4,1,4,60,61,39,40,36,36,64,64
"93568328",2021,2,"WTA Tour",1610370300,"11 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Voegele S.","Gerlach K.","934936","496678","","","","",2,0,2,3,6,4,6,"","","","","","",1.14,5.5,1.2,4.33,2,0,2,6,44,54,46,56,44,75,25,56
"13463955",2021,2,"WTA Tour",1610431500,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Sramkova R.","Zarazua R.","123538","988957","","","","",1,2,1,6,4,4,6,6,3,"","","","",3.5,1.28,3.25,1.33,2,3,6,1,58,56,44,42,42,33,67,58
"49761871",2021,2,"WTA Tour",1610431500,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Baptiste H.","Osorio C.","987862","769396","","","","",2,0,2,6,7,6,7,"","","","","","",1.61,2.2,1.66,2.1,1,1,6,1,55,57,43,45,100,71,29,0
"18037351",2021,2,"WTA Tour",1610431500,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Babos T.","Andrianjafitrimo T.","556756","789917","","","","",1,2,1,6,3,2,6,6,2,"","","","",1.4,2.75,1.44,2.62,4,1,3,3,56,49,51,44,54,71,29,46
"27471419",2021,2,"WTA Tour",1610431500,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Vickery S.","Danilovic O.","555385","923407","","","","",2,0,2,4,6,1,6,"","","","","","",2.1,1.66,2,1.72,1,1,2,4,37,56,44,63,50,88,13,50
"43207124",2021,2,"WTA Tour",1610431800,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Muramatsu C.","Schmiedlova A. K.","955099","537908","","","","",2,0,2,4,6,3,6,"","","","","","",7,1.1,5.5,1.14,0,1,2,1,45,56,44,55,67,75,25,33
"52049953",2021,2,"WTA Tour",1610431800,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kalinskaya A.","Burel C.","393113","289001","","","","",2,1,2,3,6,6,3,4,6,"","","","",2,1.72,1.9,1.8,2,4,5,7,51,56,44,49,75,39,61,25
"53262189",2021,2,"WTA Tour",1610431800,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zavatska K.","Raina A.","350354","405606","","","","",2,1,2,2,6,6,2,3,6,"","","","",1.53,2.37,1.57,2.25,2,0,1,3,53,56,44,47,44,42,58,56
"62331917",2021,2,"WTA Tour",1610436600,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Minnen G.","Cepede V.","460146","732387","","","","",1,2,0,7,5,6,3,"","","","","","",1.53,2.37,1.57,2.25,7,1,1,5,69,54,46,31,29,50,50,71
"64058057",2021,2,"WTA Tour",1610438100,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Konjuh A.","Buyukakcay C.","443315","319137","","","","",1,2,0,6,4,6,2,"","","","","","",1.3,3.4,1.4,2.75,3,0,4,5,63,53,47,37,29,33,67,71
"30058466",2021,2,"WTA Tour",1610438700,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Han N.","Pironkova T.","987395","556973","","","","",2,1,2,0,6,6,3,1,6,"","","","",11,1.05,7,1.1,0,8,4,4,47,57,43,53,50,30,70,50
"51602635",2021,2,"WTA Tour",1610438700,"12 Jan 2021","Abu Dhabi WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Sakkari M.","Sabalenka A.","710062","716715","","","","",2,0,2,3,6,2,6,"","","","","","",2.2,1.66,2.1,1.66,2,8,5,1,46,78,22,54,33,44,56,67
"58747907",2021,2,"WTA Tour",1610439300,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Juvan K.","Kalinina A.","506008","561744","","","","",1,2,0,6,2,6,4,"","","","","","",1.66,2.1,1.72,2,2,2,2,1,62,48,52,38,63,40,60,38
"25251756",2021,2,"WTA Tour",1610439600,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Perez E.","Lepchenko V.","804503","958557","","","","",2,1,2,4,6,6,2,3,6,"","","","",3.25,1.33,2.75,1.4,2,0,7,1,57,60,40,43,67,40,60,33
"54944775",2021,2,"WTA Tour",1610441100,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Betova M.","Bolkvadze M.","452225","434479","","","","",1,2,0,6,3,7,6,"","","","","","",1.25,3.75,1.28,3.5,1,0,4,9,62,56,44,38,44,38,63,56
"94197800",2021,2,"WTA Tour",1610441100,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Garcia-Perez G.","Errani S.","933137","441079","","","","",2,1,2,6,3,3,6,2,6,"","","","",1.83,1.83,1.83,1.83,5,0,2,4,45,56,44,55,83,70,30,17
"58757502",2021,2,"WTA Tour",1610443500,"12 Jan 2021","Abu Dhabi WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Kostyuk M.","Kudermetova V.","756180","876368","","","","",2,0,2,6,7,4,6,"","","","","","",2.3,1.61,2.1,1.66,7,6,6,3,51,52,48,49,67,56,44,33
"35965746",2021,2,"WTA Tour",1610443800,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Fett J.","Jones F.","591336","794930","","","","",2,1,2,6,7,6,2,1,6,"","","","",1.72,2,1.8,1.9,1,1,10,11,48,50,50,52,32,70,30,68
"30843323",2021,2,"WTA Tour",1610444700,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Seguel D.","Krunic A.","200984","814503","","","","",2,1,2,2,6,6,2,2,6,"","","","",3,1.36,2.62,1.44,2,2,1,5,51,56,44,49,27,43,57,73
"58095317",2021,2,"WTA Tour",1610444700,"12 Jan 2021","Australian Open WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Shinikova I.","Lu J.","612621","710097","","","","",2,0,2,2,6,5,7,"","","","","","",1.44,2.62,1.53,2.37,0,2,3,4,51,64,36,49,22,36,64,78
